"x","y","trans","vol","min","max","bath","date","site"
-15.5,72.5,"1",11,16.088625455,26.668212128,27.67665,"31-10-2019","JDN"
-14.5,72.5,"1",11,16.072940467,26.613796091,27.65,"31-10-2019","JDN"
-13.5,72.5,"1",12,15.470878452,26.625627833,27.65,"31-10-2019","JDN"
-12.5,72.5,"1",12,15.21258176,26.613043942,27.65,"31-10-2019","JDN"
-11.5,72.5,"1",12,15.072646076,26.633416724,27.65,"31-10-2019","JDN"
-10.5,72.5,"1",13,14.86570368,26.623938264,27.65,"31-10-2019","JDN"
-9.5,72.5,"1",13,14.694932701,26.584212651,27.611915,"31-10-2019","JDN"
-8.5,72.5,"1",13,14.523704587,26.376873441,27.611915,"31-10-2019","JDN"
-7.5,72.5,"1",13,14.282035751,26.588468485,27.611915,"31-10-2019","JDN"
-6.5,72.5,"1",13,14.525323109,26.585359375,27.611915,"31-10-2019","JDN"
-5.5,72.5,"1",14,13.618470211,26.590267372,27.611915,"31-10-2019","JDN"
-4.5,72.5,"1",14,13.392065237,26.60058571,27.611915,"31-10-2019","JDN"
-3.5,72.5,"1",15,12.391837379,26.571508115,27.611915,"31-10-2019","JDN"
-2.5,72.5,"1",15,12.076597204,26.251584826,27.611915,"31-10-2019","JDN"
-1.5,72.5,"1",14,12.491271327,25.984239969,27.611915,"31-10-2019","JDN"
-0.5,72.5,"1",14,13.348264348,26.592351402,27.611915,"31-10-2019","JDN"
0.5,72.5,"1",14,13.873518026,26.080515688,27.64255,"31-10-2019","JDN"
-33.5,71.5,"1",7,17.611868842,23.806983314,27.623885,"31-10-2019","JDN"
-32.5,71.5,"1",7,18.102079093,24.854862425,27.623885,"31-10-2019","JDN"
-31.5,71.5,"1",9,17.624273094,25.341292909,27.623885,"31-10-2019","JDN"
-30.5,71.5,"1",9,17.867251568,25.801993125,27.623885,"31-10-2019","JDN"
-29.5,71.5,"1",10,17.013997844,26.239551475,27.66912,"31-10-2019","JDN"
-28.5,71.5,"1",10,17.640755669,26.647098359,27.66912,"31-10-2019","JDN"
-27.5,71.5,"1",9,18.138186909,26.510625534,27.66912,"31-10-2019","JDN"
-26.5,71.5,"1",9,18.036713804,26.654537481,27.66912,"31-10-2019","JDN"
-25.5,71.5,"1",9,18.315428066,26.561718924,27.66912,"31-10-2019","JDN"
-24.5,71.5,"1",8,19.247098152,26.555870168,27.69153,"31-10-2019","JDN"
-23.5,71.5,"1",9,18.550594727,26.560149238,27.69153,"31-10-2019","JDN"
-22.5,71.5,"1",9,18.588879868,26.235782412,27.69153,"31-10-2019","JDN"
-21.5,71.5,"1",10,17.003184719,26.519900925,27.69153,"31-10-2019","JDN"
-20.5,71.5,"1",10,17.24264995,26.563251707,27.69153,"31-10-2019","JDN"
-19.5,71.5,"1",10,17.29874198,26.67266819,27.67665,"31-10-2019","JDN"
-18.5,71.5,"1",10,17.2905659,26.660994165,27.67665,"31-10-2019","JDN"
-17.5,71.5,"1",11,16.214377295,26.620909707,27.67665,"31-10-2019","JDN"
-16.5,71.5,"1",11,16.087999921,26.64808053,27.67665,"31-10-2019","JDN"
-15.5,71.5,"1",11,16.167074876,26.668212128,27.67665,"31-10-2019","JDN"
-14.5,71.5,"1",11,16.135627978,26.61379609,27.65,"31-10-2019","JDN"
-13.5,71.5,"1",12,15.195494244,26.625627834,27.65,"31-10-2019","JDN"
-12.5,71.5,"1",8,14.942477903,26.610083453,27.65,"31-10-2019","JDN"
-11.5,71.5,"1",5,14.633229473,18.169635677,27.65,"31-10-2019","JDN"
-10.5,71.5,"1",6,14.268291371,19.823859402,27.65,"31-10-2019","JDN"
-9.5,71.5,"1",9,14.754235638,22.583107959,27.611915,"31-10-2019","JDN"
-8.5,71.5,"1",12,14.444565888,25.386860362,27.611915,"31-10-2019","JDN"
-7.5,71.5,"1",13,14.176033526,26.588468486,27.611915,"31-10-2019","JDN"
-6.5,71.5,"1",14,13.677895736,26.585359374,27.611915,"31-10-2019","JDN"
-5.5,71.5,"1",15,12.979538959,26.590267372,27.611915,"31-10-2019","JDN"
-4.5,71.5,"1",14,13.55121429,26.600585712,27.611915,"31-10-2019","JDN"
-3.5,71.5,"1",15,12.776762948,26.571508116,27.611915,"31-10-2019","JDN"
-2.5,71.5,"1",16,11.8830825938,26.251584826,27.611915,"31-10-2019","JDN"
-1.5,71.5,"1",14,12.491271325,25.782182484,27.611915,"31-10-2019","JDN"
-0.5,71.5,"1",13,13.265329549,26.236227538,27.611915,"31-10-2019","JDN"
0.5,71.5,"1",13,13.873518024,26.157882732,27.64255,"31-10-2019","JDN"
-33.5,70.5,"1",7,18.738802945,25.372552673,27.623885,"31-10-2019","JDN"
-32.5,70.5,"1",9,18.090850086,26.125584474,27.623885,"31-10-2019","JDN"
-31.5,70.5,"1",9,17.496858156,25.341292907,27.623885,"31-10-2019","JDN"
-30.5,70.5,"1",9,17.801616671,25.839804054,27.623885,"31-10-2019","JDN"
-29.5,70.5,"1",11,16.882728035,26.278057496,27.66912,"31-10-2019","JDN"
-28.5,70.5,"1",10,17.571472193,26.64709836,27.66912,"31-10-2019","JDN"
-27.5,70.5,"1",10,17.989883093,26.633598222,27.66912,"31-10-2019","JDN"
-26.5,70.5,"1",10,17.999634717,26.654537482,27.66912,"31-10-2019","JDN"
-25.5,70.5,"1",8,19.000418805,26.499460476,27.66912,"31-10-2019","JDN"
-24.5,70.5,"1",8,19.346295591,26.646977246,27.69153,"31-10-2019","JDN"
-23.5,70.5,"1",9,18.184081128,26.675181046,27.69153,"31-10-2019","JDN"
-22.5,70.5,"1",9,18.399731052,26.669835626,27.69153,"31-10-2019","JDN"
-21.5,70.5,"1",10,17.89673046,26.659615451,27.69153,"31-10-2019","JDN"
-20.5,70.5,"1",10,17.995233666,26.659615451,27.69153,"31-10-2019","JDN"
-19.5,70.5,"1",10,17.34531349,26.67266819,27.67665,"31-10-2019","JDN"
-18.5,70.5,"1",10,17.358677302,26.660994166,27.67665,"31-10-2019","JDN"
-17.5,70.5,"1",11,16.261679715,26.668212127,27.67665,"31-10-2019","JDN"
-16.5,70.5,"1",11,16.230063787,26.648080532,27.67665,"31-10-2019","JDN"
-15.5,70.5,"1",11,16.308982134,26.668212128,27.67665,"31-10-2019","JDN"
-14.5,70.5,"1",11,16.276749054,26.566598017,27.65,"31-10-2019","JDN"
-13.5,70.5,"1",12,15.71607204,26.625627834,27.65,"31-10-2019","JDN"
-12.5,70.5,"1",7,14.762408665,25.298794569,27.65,"31-10-2019","JDN"
-11.5,70.5,"1",5,14.616889922,18.169635677,27.65,"31-10-2019","JDN"
-10.5,70.5,"1",6,14.310963681,19.556835341,27.65,"31-10-2019","JDN"
-9.5,70.5,"1",9,14.988699655,22.182571887,27.611915,"31-10-2019","JDN"
-8.5,70.5,"1",11,14.877863082,24.941820308,27.611915,"31-10-2019","JDN"
-7.5,70.5,"1",14,13.164275564,26.588468484,27.611915,"31-10-2019","JDN"
-6.5,70.5,"1",15,12.855257358,26.585359373,27.611915,"31-10-2019","JDN"
-5.5,70.5,"1",15,12.979538958,26.590267371,27.611915,"31-10-2019","JDN"
-4.5,70.5,"1",14,13.197051474,26.600585709,27.611915,"31-10-2019","JDN"
-3.5,70.5,"1",15,12.016055159,26.571508115,27.611915,"31-10-2019","JDN"
-2.5,70.5,"1",16,11.4684083937,26.251584825,27.611915,"31-10-2019","JDN"
-1.5,70.5,"1",14,12.325401683,25.782182484,27.611915,"31-10-2019","JDN"
-0.5,70.5,"1",13,13.348264346,25.286563859,27.611915,"31-10-2019","JDN"
0.5,70.5,"1",12,13.818228166,24.181136373,27.64255,"31-10-2019","JDN"
-33.5,69.5,"1",8,18.208309979,25.869462973,27.623885,"31-10-2019","JDN"
-32.5,69.5,"1",9,18.225498947,26.513212764,27.623885,"31-10-2019","JDN"
-31.5,69.5,"1",8,18.356908945,26.590412403,27.623885,"31-10-2019","JDN"
-30.5,69.5,"1",9,17.648018951,25.921911822,27.623885,"31-10-2019","JDN"
-29.5,69.5,"1",10,17.64801895,26.571508113,27.69153,"31-10-2019","JDN"
-28.5,69.5,"1",9,18.329096176,26.685930288,27.69153,"31-10-2019","JDN"
-27.5,69.5,"1",9,18.305125214,26.676929074,27.69153,"31-10-2019","JDN"
-26.5,69.5,"1",9,18.710169057,26.541417727,27.69153,"31-10-2019","JDN"
-25.5,69.5,"1",8,19.353236851,26.632972489,27.69153,"31-10-2019","JDN"
-24.5,69.5,"1",8,19.474312491,26.646977248,27.70597,"31-10-2019","JDN"
-23.5,69.5,"1",10,17.967426816,26.675181046,27.70597,"31-10-2019","JDN"
-22.5,69.5,"1",9,18.577747099,26.348554087,27.70597,"31-10-2019","JDN"
-21.5,69.5,"1",9,18.260604082,26.587156793,27.70597,"31-10-2019","JDN"
-20.5,69.5,"1",10,17.811644199,26.703746944,27.70597,"31-10-2019","JDN"
-19.5,69.5,"1",10,17.485028026,26.656915198,27.70597,"31-10-2019","JDN"
-18.5,69.5,"1",10,17.029394792,26.660994166,27.70597,"31-10-2019","JDN"
-17.5,69.5,"1",11,16.876611178,26.668212126,27.70597,"31-10-2019","JDN"
-16.5,69.5,"1",11,16.230063786,26.695435152,27.70597,"31-10-2019","JDN"
-15.5,69.5,"1",11,16.135823529,26.695435152,27.70597,"31-10-2019","JDN"
-14.5,69.5,"1",11,16.02610872,26.668212126,27.70597,"31-10-2019","JDN"
-13.5,69.5,"1",10,15.392252478,26.67266819,27.70597,"31-10-2019","JDN"
-12.5,69.5,"1",4,14.762408664,17.352670524,27.70597,"31-10-2019","JDN"
-11.5,69.5,"1",4,14.54534615,17.463447186,27.70597,"31-10-2019","JDN"
-10.5,69.5,"1",6,14.225619062,19.022787211,27.70597,"31-10-2019","JDN"
-9.5,69.5,"1",8,14.506980742,21.826539821,27.74026,"31-10-2019","JDN"
-8.5,69.5,"1",12,13.930164326,24.585788261,27.74026,"31-10-2019","JDN"
-7.5,69.5,"1",14,13.090705418,26.721980495,27.74026,"31-10-2019","JDN"
-6.5,69.5,"1",15,12.536484326,26.717184315,27.74026,"31-10-2019","JDN"
-5.5,69.5,"1",14,13.196098994,26.720259925,27.74026,"31-10-2019","JDN"
-4.5,69.5,"1",15,12.702894471,26.813947154,27.82647,"31-10-2019","JDN"
-3.5,69.5,"1",16,11.9004298542,26.655441488,27.82647,"31-10-2019","JDN"
-2.5,69.5,"1",16,11.5789881861,26.251584825,27.82647,"31-10-2019","JDN"
-1.5,69.5,"1",14,12.048952261,25.782182484,27.82647,"31-10-2019","JDN"
-0.5,69.5,"1",14,12.795365648,25.286563859,27.82647,"31-10-2019","JDN"
0.5,69.5,"1",12,13.5694238,24.726592312,27.74339,"31-10-2019","JDN"
-32.5,68.5,"1",9,18.124615141,26.592351401,27.623885,"31-10-2019","JDN"
-31.5,68.5,"1",9,18.264714996,26.550000909,27.623885,"31-10-2019","JDN"
-30.5,68.5,"1",10,17.709250397,26.12795745,27.623885,"31-10-2019","JDN"
-29.5,68.5,"1",10,17.612252084,26.655441488,27.69153,"31-10-2019","JDN"
-28.5,68.5,"1",9,18.215830852,26.68593029,27.69153,"31-10-2019","JDN"
-27.5,68.5,"1",9,18.266441668,26.676929075,27.69153,"31-10-2019","JDN"
-26.5,68.5,"1",9,18.952638142,26.67324267,27.69153,"31-10-2019","JDN"
-25.5,68.5,"1",8,19.287241487,26.499460476,27.69153,"31-10-2019","JDN"
-24.5,68.5,"1",8,19.773018593,26.646977248,27.70597,"31-10-2019","JDN"
-23.5,68.5,"1",10,17.967426816,26.629696849,27.70597,"31-10-2019","JDN"
-22.5,68.5,"1",9,18.192503829,26.256759363,27.70597,"31-10-2019","JDN"
-21.5,68.5,"1",9,18.533509294,26.540896858,27.70597,"31-10-2019","JDN"
-20.5,68.5,"1",10,17.582157361,26.659615451,27.70597,"31-10-2019","JDN"
-19.5,68.5,"1",10,17.520209568,26.703746943,27.70597,"31-10-2019","JDN"
-18.5,68.5,"1",10,17.671314067,26.67266819,27.70597,"31-10-2019","JDN"
-17.5,68.5,"1",11,16.890992728,26.668212127,27.70597,"31-10-2019","JDN"
-16.5,68.5,"1",11,16.687401495,26.695435151,27.70597,"31-10-2019","JDN"
-15.5,68.5,"1",11,16.167074873,26.695435151,27.70597,"31-10-2019","JDN"
-14.5,68.5,"1",11,16.072940468,26.668212125,27.70597,"31-10-2019","JDN"
-13.5,68.5,"1",12,15.299732602,26.672668191,27.70597,"31-10-2019","JDN"
-12.5,68.5,"1",2,15.122194055,16.502490963,27.70597,"31-10-2019","JDN"
-11.5,68.5,"1",4,14.633229474,17.463447186,27.70597,"31-10-2019","JDN"
-10.5,68.5,"1",5,14.310963679,18.577747098,27.70597,"31-10-2019","JDN"
-9.5,68.5,"1",8,14.149365487,21.381499734,27.74026,"31-10-2019","JDN"
-8.5,68.5,"1",11,13.930164325,23.873724164,27.74026,"31-10-2019","JDN"
-7.5,68.5,"1",14,13.458686182,26.632972487,27.74026,"31-10-2019","JDN"
-6.5,68.5,"1",14,13.568911341,26.721980495,27.74026,"31-10-2019","JDN"
-5.5,68.5,"1",14,13.677895735,26.720259924,27.74026,"31-10-2019","JDN"
-4.5,68.5,"1",14,13.229553767,26.806921628,27.82647,"31-10-2019","JDN"
-3.5,68.5,"1",14,13.141665642,26.813947154,27.82647,"31-10-2019","JDN"
-2.5,68.5,"1",16,11.4407634474,26.697408175,27.82647,"31-10-2019","JDN"
-1.5,68.5,"1",14,12.491271326,25.782182485,27.82647,"31-10-2019","JDN"
-0.5,68.5,"1",14,12.767720712,25.28656386,27.82647,"31-10-2019","JDN"
0.5,68.5,"1",11,14.762155127,24.76527584,27.74339,"31-10-2019","JDN"
-32.5,67.5,"1",9,18.561778291,26.592351402,27.623885,"31-10-2019","JDN"
-31.5,67.5,"1",9,17.855591652,25.563549106,27.623885,"31-10-2019","JDN"
-30.5,67.5,"1",10,17.535667701,26.065062962,27.623885,"31-10-2019","JDN"
-29.5,67.5,"1",10,17.791086419,26.655441489,27.69153,"31-10-2019","JDN"
-28.5,67.5,"1",9,18.25358596,26.685930289,27.69153,"31-10-2019","JDN"
-27.5,67.5,"1",9,18.614593581,26.685930288,27.69153,"31-10-2019","JDN"
-26.5,67.5,"1",8,19.316341752,26.59026737,27.69153,"31-10-2019","JDN"
-25.5,67.5,"1",8,19.493287182,26.673242667,27.69153,"31-10-2019","JDN"
-24.5,67.5,"1",8,19.516984791,26.691994545,27.70597,"31-10-2019","JDN"
-23.5,67.5,"1",9,18.964036644,26.675181045,27.70597,"31-10-2019","JDN"
-22.5,67.5,"1",9,18.148562171,26.440348814,27.70597,"31-10-2019","JDN"
-21.5,67.5,"1",10,17.77856834,26.633416724,27.70597,"31-10-2019","JDN"
-20.5,67.5,"1",10,17.765746829,26.65961545,27.70597,"31-10-2019","JDN"
-19.5,67.5,"1",10,17.520209569,26.656915197,27.70597,"31-10-2019","JDN"
-18.5,67.5,"1",11,16.822248425,26.67266819,27.70597,"31-10-2019","JDN"
-17.5,67.5,"1",11,16.74715264,26.668212127,27.70597,"31-10-2019","JDN"
-16.5,67.5,"1",11,16.65625538,26.69543515,27.70597,"31-10-2019","JDN"
-15.5,67.5,"1",11,16.182709165,26.695435151,27.70597,"31-10-2019","JDN"
-14.5,67.5,"1",11,16.135627978,26.668212127,27.70597,"31-10-2019","JDN"
-13.5,67.5,"1",11,16.08788269,26.660994165,27.70597,"31-10-2019","JDN"
-12.5,67.5,"1",11,15.299732603,26.672668192,27.70597,"31-10-2019","JDN"
-11.5,67.5,"1",4,14.661393938,17.811644197,27.70597,"31-10-2019","JDN"
-10.5,67.5,"1",4,14.327634142,17.821178899,27.70597,"31-10-2019","JDN"
-9.5,67.5,"1",8,13.724006891,20.046379453,27.74026,"31-10-2019","JDN"
-8.5,67.5,"1",10,14.103255883,23.562196117,27.74026,"31-10-2019","JDN"
-7.5,67.5,"1",12,13.969733675,24.185252208,27.74026,"31-10-2019","JDN"
-6.5,67.5,"1",9,14.515829618,22.248011869,27.74026,"31-10-2019","JDN"
-5.5,67.5,"1",12,13.508548026,24.33895429,27.74026,"31-10-2019","JDN"
-4.5,67.5,"1",14,13.652098167,26.472568842,27.82647,"31-10-2019","JDN"
-3.5,67.5,"1",14,13.173006438,26.813947156,27.82647,"31-10-2019","JDN"
-2.5,67.5,"1",14,13.799822325,26.655441488,27.82647,"31-10-2019","JDN"
-1.5,67.5,"1",14,13.027776431,26.29279395,27.82647,"31-10-2019","JDN"
-0.5,67.5,"1",14,12.933590333,25.246994538,27.82647,"31-10-2019","JDN"
0.5,67.5,"1",11,14.41527945,24.726592313,27.74339,"31-10-2019","JDN"
-32.5,66.5,"1",9,18.528150356,26.00314864,27.623885,"31-10-2019","JDN"
-31.5,66.5,"1",9,17.317544637,25.603118426,27.623885,"31-10-2019","JDN"
-30.5,66.5,"1",10,17.535667701,26.105474455,27.623885,"31-10-2019","JDN"
-29.5,66.5,"1",10,17.719552685,26.581257824,27.69153,"31-10-2019","JDN"
-28.5,66.5,"1",9,18.130258921,26.655441488,27.69153,"31-10-2019","JDN"
-27.5,66.5,"1",9,18.95547112,26.51524113,27.69153,"31-10-2019","JDN"
-26.5,66.5,"1",9,18.750580573,26.373613114,27.69153,"31-10-2019","JDN"
-25.5,66.5,"1",8,19.081195789,26.673242669,27.69153,"31-10-2019","JDN"
-24.5,66.5,"1",8,19.227336752,26.499460476,27.70597,"31-10-2019","JDN"
-23.5,66.5,"1",9,18.790713197,26.675181045,27.70597,"31-10-2019","JDN"
-22.5,66.5,"1",9,18.14856217,26.675181046,27.70597,"31-10-2019","JDN"
-21.5,66.5,"1",9,18.048672183,26.679676658,27.70597,"31-10-2019","JDN"
-20.5,66.5,"1",10,17.987698865,26.659615451,27.70597,"31-10-2019","JDN"
-19.5,66.5,"1",10,17.612729441,26.703746941,27.70597,"31-10-2019","JDN"
-18.5,66.5,"1",10,17.61838813,26.672668191,27.70597,"31-10-2019","JDN"
-17.5,66.5,"1",11,16.888273717,26.668212127,27.70597,"31-10-2019","JDN"
-16.5,66.5,"1",11,16.371813904,26.695435152,27.70597,"31-10-2019","JDN"
-15.5,66.5,"1",11,16.182709165,26.695435151,27.70597,"31-10-2019","JDN"
-14.5,66.5,"1",12,15.524103316,26.668212126,27.70597,"31-10-2019","JDN"
-13.5,66.5,"1",12,15.249595487,26.660994166,27.70597,"31-10-2019","JDN"
-12.5,66.5,"1",13,14.966007402,26.672668191,27.70597,"31-10-2019","JDN"
-11.5,66.5,"1",4,14.705897951,26.703746945,27.70597,"31-10-2019","JDN"
-10.5,66.5,"1",2,14.37096501,15.995420931,27.70597,"31-10-2019","JDN"
-9.5,66.5,"1",4,13.765216041,16.104199663,27.74026,"31-10-2019","JDN"
-8.5,66.5,"1",5,13.847634343,17.767420429,27.74026,"31-10-2019","JDN"
-7.5,66.5,"1",6,14.01125084,19.901035491,27.74026,"31-10-2019","JDN"
-6.5,66.5,"1",9,13.532126269,21.991978091,27.74026,"31-10-2019","JDN"
-5.5,66.5,"1",12,13.856730155,24.082920531,27.74026,"31-10-2019","JDN"
-4.5,66.5,"1",13,13.416702453,25.107055547,27.82647,"31-10-2019","JDN"
-3.5,66.5,"1",4,13.034539998,16.503479115,27.82647,"31-10-2019","JDN"
-2.5,66.5,"1",6,13.86250391,18.755604793,27.82647,"31-10-2019","JDN"
-1.5,66.5,"1",7,13.861973961,19.822371188,27.82647,"31-10-2019","JDN"
-0.5,66.5,"1",10,12.850655523,21.109847716,27.82647,"31-10-2019","JDN"
0.5,66.5,"1",10,13.210039682,22.397324073,27.74339,"31-10-2019","JDN"
1.5,66.5,"1",10,14.122322369,23.096239738,27.74339,"31-10-2019","JDN"
-32.5,65.5,"1",7,18.494522423,24.21889146,27.623885,"31-10-2019","JDN"
-31.5,65.5,"1",9,17.250288756,25.326133182,27.623885,"31-10-2019","JDN"
-30.5,65.5,"1",9,17.216660816,25.782182483,27.623885,"31-10-2019","JDN"
-29.5,65.5,"1",10,17.969920752,26.251584825,27.69153,"31-10-2019","JDN"
-28.5,65.5,"1",9,18.056688815,26.655441488,27.69153,"31-10-2019","JDN"
-27.5,65.5,"1",9,18.769327762,26.643257997,27.69153,"31-10-2019","JDN"
-26.5,65.5,"1",9,18.282792357,26.676929072,27.69153,"31-10-2019","JDN"
-25.5,65.5,"1",9,18.50811149,26.673242669,27.69153,"31-10-2019","JDN"
-24.5,65.5,"1",8,19.143403351,26.632972487,27.70597,"31-10-2019","JDN"
-23.5,65.5,"1",9,18.53552187,26.556942645,27.70597,"31-10-2019","JDN"
-22.5,65.5,"1",8,19.027395299,26.675181047,27.70597,"31-10-2019","JDN"
-21.5,65.5,"1",9,18.310723028,26.679676658,27.70597,"31-10-2019","JDN"
-20.5,65.5,"1",9,18.09368949,26.519900925,27.70597,"31-10-2019","JDN"
-19.5,65.5,"1",10,17.658989378,26.703746944,27.70597,"31-10-2019","JDN"
-18.5,65.5,"1",10,17.76445709,26.672668192,27.70597,"31-10-2019","JDN"
-17.5,65.5,"1",11,16.728584931,26.660994166,27.70597,"31-10-2019","JDN"
-16.5,65.5,"1",11,16.371813904,26.695435152,27.70597,"31-10-2019","JDN"
-15.5,65.5,"1",12,15.993290679,26.695435151,27.70597,"31-10-2019","JDN"
-14.5,65.5,"1",12,15.475050481,26.668212126,27.70597,"31-10-2019","JDN"
-13.5,65.5,"1",13,14.970166417,26.660994165,27.70597,"31-10-2019","JDN"
-12.5,65.5,"1",13,14.690623192,26.67266819,27.70597,"31-10-2019","JDN"
-11.5,65.5,"1",6,14.527881891,26.703746943,27.70597,"31-10-2019","JDN"
-10.5,65.5,"1",5,14.413521168,25.708218058,27.70597,"31-10-2019","JDN"
-9.5,65.5,"1",3,14.401165742,16.303012544,27.74026,"31-10-2019","JDN"
-8.5,65.5,"1",2,14.022432835,15.761822123,27.74026,"31-10-2019","JDN"
-7.5,65.5,"1",2,14.325857836,15.800539831,27.74026,"31-10-2019","JDN"
-6.5,65.5,"1",4,13.722972049,16.285478069,27.74026,"31-10-2019","JDN"
-5.5,65.5,"1",3,13.92826392,15.868061556,27.74026,"31-10-2019","JDN"
-4.5,65.5,"1",2,13.416702452,14.966743892,27.82647,"31-10-2019","JDN"
-3.5,65.5,"1",4,13.067042294,16.288877879,27.82647,"31-10-2019","JDN"
-2.5,65.5,"1",4,14.237124802,17.433417743,27.82647,"31-10-2019","JDN"
-1.5,65.5,"1",6,13.379657988,18.542190588,27.82647,"31-10-2019","JDN"
-0.5,65.5,"1",8,12.712430834,19.686730149,27.82647,"31-10-2019","JDN"
0.5,65.5,"1",8,13.182394749,20.831269556,27.74339,"31-10-2019","JDN"
1.5,65.5,"1",9,13.70764845,21.546606605,27.74339,"31-10-2019","JDN"
-32.5,64.5,"1",8,18.072393552,25.925781595,27.68155,"31-10-2019","JDN"
-31.5,64.5,"1",7,18.92432915,24.765275838,27.68155,"31-10-2019","JDN"
-30.5,64.5,"1",9,17.115776994,25.741770986,27.68155,"31-10-2019","JDN"
-29.5,64.5,"1",10,17.826853286,26.210375699,27.73947,"31-10-2019","JDN"
-28.5,64.5,"1",9,18.167043974,26.655441487,27.73947,"31-10-2019","JDN"
-27.5,64.5,"1",9,18.769327763,26.728602578,27.73947,"31-10-2019","JDN"
-26.5,64.5,"1",9,18.243223017,26.720259924,27.73947,"31-10-2019","JDN"
-25.5,64.5,"1",9,18.427288462,26.717184316,27.73947,"31-10-2019","JDN"
-24.5,64.5,"1",9,18.751522668,26.7664845,27.79023,"31-10-2019","JDN"
-23.5,64.5,"1",9,18.450177267,26.782029149,27.79023,"31-10-2019","JDN"
-22.5,64.5,"1",9,18.41221211,26.766149441,27.79023,"31-10-2019","JDN"
-21.5,64.5,"1",9,18.444235065,26.761630354,27.79023,"31-10-2019","JDN"
-20.5,64.5,"1",9,18.048672183,26.772196524,27.79023,"31-10-2019","JDN"
-19.5,64.5,"1",10,17.398567893,26.797410434,27.800495,"31-10-2019","JDN"
-18.5,64.5,"1",10,17.391885003,26.766748905,27.800495,"31-10-2019","JDN"
-17.5,64.5,"1",11,16.74715264,26.660994164,27.800495,"31-10-2019","JDN"
-16.5,64.5,"1",12,15.835957932,26.668212126,27.800495,"31-10-2019","JDN"
-15.5,64.5,"1",12,15.851226814,26.790144394,27.800495,"31-10-2019","JDN"
-14.5,64.5,"1",12,15.191862033,26.810119387,27.8336,"31-10-2019","JDN"
-13.5,64.5,"1",13,14.995810274,26.755390313,27.8336,"31-10-2019","JDN"
-12.5,64.5,"1",13,14.690623192,26.766748905,27.8336,"31-10-2019","JDN"
-11.5,64.5,"1",13,14.492304807,26.797410434,27.8336,"31-10-2019","JDN"
-10.5,64.5,"1",12,14.349865831,26.613043942,27.8336,"31-10-2019","JDN"
-9.5,64.5,"1",12,14.652342143,26.818456458,27.86363,"31-10-2019","JDN"
-8.5,64.5,"1",9,14.300934996,26.578040903,27.86363,"31-10-2019","JDN"
-7.5,64.5,"1",4,14.286288485,25.746631226,27.86363,"31-10-2019","JDN"
-6.5,64.5,"1",3,14.176033525,16.066909156,27.86363,"31-10-2019","JDN"
-5.5,64.5,"1",4,13.863191894,16.106478501,27.86363,"31-10-2019","JDN"
-4.5,64.5,"1",1,14.598893241,14.67246337,28.18886,"31-10-2019","JDN"
-3.5,64.5,"1",2,14.966643331,15.645074139,28.18886,"31-10-2019","JDN"
-2.5,64.5,"1",3,14.009608776,16.216439084,28.18886,"31-10-2019","JDN"
-1.5,64.5,"1",5,13.319368488,17.327368462,28.18886,"31-10-2019","JDN"
-0.5,64.5,"1",7,12.629496017,18.021699237,28.18886,"31-10-2019","JDN"
0.5,64.5,"1",6,12.850655518,17.259836827,27.86363,"31-10-2019","JDN"
1.5,64.5,"1",6,13.735293377,18.169900346,27.86363,"31-10-2019","JDN"
-32.5,63.5,"1",7,18.527425265,24.218891462,27.68155,"31-10-2019","JDN"
-31.5,63.5,"1",6,19.375644066,24.76527584,27.68155,"31-10-2019","JDN"
-30.5,63.5,"1",9,17.709250395,25.286563859,27.68155,"31-10-2019","JDN"
-29.5,63.5,"1",9,18.112988216,26.2103757,27.73947,"31-10-2019","JDN"
-28.5,63.5,"1",9,18.571679542,26.739374861,27.73947,"31-10-2019","JDN"
-27.5,63.5,"1",9,18.555626822,26.728602578,27.73947,"31-10-2019","JDN"
-26.5,63.5,"1",9,18.124514996,26.633598222,27.73947,"31-10-2019","JDN"
-25.5,63.5,"1",9,18.629346032,26.717184315,27.73947,"31-10-2019","JDN"
-24.5,63.5,"1",9,18.957568368,26.766484499,27.79023,"31-10-2019","JDN"
-23.5,63.5,"1",9,18.066126548,26.646977247,27.79023,"31-10-2019","JDN"
-22.5,63.5,"1",9,18.444066303,26.766149442,27.79023,"31-10-2019","JDN"
-21.5,63.5,"1",10,17.840970573,26.761630354,27.79023,"31-10-2019","JDN"
-20.5,63.5,"1",9,18.048672183,26.772196525,27.79023,"31-10-2019","JDN"
-19.5,63.5,"1",10,17.260875792,26.799329977,27.800495,"31-10-2019","JDN"
-18.5,63.5,"1",10,17.29874198,26.766748906,27.800495,"31-10-2019","JDN"
-17.5,63.5,"1",11,16.58808969,26.755390313,27.800495,"31-10-2019","JDN"
-16.5,63.5,"1",11,16.606031565,26.620909707,27.800495,"31-10-2019","JDN"
-15.5,63.5,"1",12,15.788655512,26.790144394,27.800495,"31-10-2019","JDN"
-14.5,63.5,"1",12,15.144663958,26.742789773,27.8336,"31-10-2019","JDN"
-13.5,63.5,"1",13,14.948978527,26.802588387,27.8336,"31-10-2019","JDN"
-12.5,63.5,"1",13,14.883393168,26.813789263,27.8336,"31-10-2019","JDN"
-11.5,63.5,"1",13,14.537322117,26.797410435,27.8336,"31-10-2019","JDN"
-10.5,63.5,"1",13,14.281696186,26.799329977,27.8336,"31-10-2019","JDN"
