"x","y","trans","vol","min","max","bath","date","site"
67.5,72.5,"2",0,NA,NA,28.28132,"26-09-2019","JDN"
68.5,72.5,"2",0,NA,NA,28.28132,"26-09-2019","JDN"
69.5,72.5,"2",0,NA,NA,28.28132,"26-09-2019","JDN"
70.5,72.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
71.5,72.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
72.5,72.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
73.5,72.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
74.5,72.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
75.5,72.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
76.5,72.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
77.5,72.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
78.5,72.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
79.5,72.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
46.5,71.5,"2",0,NA,NA,28.46329,"26-09-2019","JDN"
47.5,71.5,"2",0,NA,NA,28.46329,"26-09-2019","JDN"
48.5,71.5,"2",0,NA,NA,28.46329,"26-09-2019","JDN"
49.5,71.5,"2",0,NA,NA,28.46329,"26-09-2019","JDN"
50.5,71.5,"2",0,NA,NA,28.39892,"26-09-2019","JDN"
51.5,71.5,"2",0,NA,NA,28.39892,"26-09-2019","JDN"
52.5,71.5,"2",0,NA,NA,28.39892,"26-09-2019","JDN"
53.5,71.5,"2",0,NA,NA,28.39892,"26-09-2019","JDN"
54.5,71.5,"2",0,NA,NA,28.39892,"26-09-2019","JDN"
55.5,71.5,"2",0,NA,NA,28.327655,"26-09-2019","JDN"
56.5,71.5,"2",0,NA,NA,28.327655,"26-09-2019","JDN"
57.5,71.5,"2",0,NA,NA,28.327655,"26-09-2019","JDN"
58.5,71.5,"2",0,NA,NA,28.327655,"26-09-2019","JDN"
59.5,71.5,"2",0,NA,NA,28.327655,"26-09-2019","JDN"
60.5,71.5,"2",0,NA,NA,28.24902,"26-09-2019","JDN"
61.5,71.5,"2",0,NA,NA,28.24902,"26-09-2019","JDN"
62.5,71.5,"2",0,NA,NA,28.24902,"26-09-2019","JDN"
63.5,71.5,"2",0,NA,NA,28.24902,"26-09-2019","JDN"
64.5,71.5,"2",0,NA,NA,28.24902,"26-09-2019","JDN"
65.5,71.5,"2",0,NA,NA,28.28132,"26-09-2019","JDN"
66.5,71.5,"2",0,NA,NA,28.28132,"26-09-2019","JDN"
67.5,71.5,"2",0,NA,NA,28.28132,"26-09-2019","JDN"
68.5,71.5,"2",0,NA,NA,28.28132,"26-09-2019","JDN"
69.5,71.5,"2",0,NA,NA,28.28132,"26-09-2019","JDN"
70.5,71.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
71.5,71.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
72.5,71.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
73.5,71.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
74.5,71.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
75.5,71.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
76.5,71.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
77.5,71.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
78.5,71.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
79.5,71.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
46.5,70.5,"2",0,NA,NA,28.46329,"26-09-2019","JDN"
47.5,70.5,"2",0,NA,NA,28.46329,"26-09-2019","JDN"
48.5,70.5,"2",0,NA,NA,28.46329,"26-09-2019","JDN"
49.5,70.5,"2",0,NA,NA,28.46329,"26-09-2019","JDN"
50.5,70.5,"2",0,NA,NA,28.39892,"26-09-2019","JDN"
51.5,70.5,"2",0,NA,NA,28.39892,"26-09-2019","JDN"
52.5,70.5,"2",0,NA,NA,28.39892,"26-09-2019","JDN"
53.5,70.5,"2",0,NA,NA,28.39892,"26-09-2019","JDN"
54.5,70.5,"2",0,NA,NA,28.39892,"26-09-2019","JDN"
55.5,70.5,"2",0,NA,NA,28.327655,"26-09-2019","JDN"
56.5,70.5,"2",0,NA,NA,28.327655,"26-09-2019","JDN"
57.5,70.5,"2",0,NA,NA,28.327655,"26-09-2019","JDN"
58.5,70.5,"2",0,NA,NA,28.327655,"26-09-2019","JDN"
59.5,70.5,"2",0,NA,NA,28.327655,"26-09-2019","JDN"
60.5,70.5,"2",0,NA,NA,28.24902,"26-09-2019","JDN"
61.5,70.5,"2",0,NA,NA,28.24902,"26-09-2019","JDN"
62.5,70.5,"2",0,NA,NA,28.24902,"26-09-2019","JDN"
63.5,70.5,"2",0,NA,NA,28.24902,"26-09-2019","JDN"
64.5,70.5,"2",0,NA,NA,28.24902,"26-09-2019","JDN"
65.5,70.5,"2",0,NA,NA,28.28132,"26-09-2019","JDN"
66.5,70.5,"2",0,NA,NA,28.28132,"26-09-2019","JDN"
67.5,70.5,"2",0,NA,NA,28.28132,"26-09-2019","JDN"
68.5,70.5,"2",0,NA,NA,28.28132,"26-09-2019","JDN"
69.5,70.5,"2",0,NA,NA,28.28132,"26-09-2019","JDN"
70.5,70.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
71.5,70.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
72.5,70.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
73.5,70.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
74.5,70.5,"2",0,NA,NA,28.33282,"26-09-2019","JDN"
75.5,70.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
76.5,70.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
77.5,70.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
78.5,70.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
79.5,70.5,"2",0,NA,NA,28.351695,"26-09-2019","JDN"
46.5,69.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
47.5,69.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
48.5,69.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
49.5,69.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
50.5,69.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
51.5,69.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
52.5,69.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
53.5,69.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
54.5,69.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
55.5,69.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
56.5,69.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
57.5,69.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
58.5,69.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
59.5,69.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
60.5,69.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
61.5,69.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
62.5,69.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
63.5,69.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
64.5,69.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
65.5,69.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
66.5,69.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
67.5,69.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
68.5,69.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
69.5,69.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
70.5,69.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
71.5,69.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
72.5,69.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
73.5,69.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
74.5,69.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
75.5,69.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
76.5,69.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
77.5,69.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
78.5,69.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
79.5,69.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
46.5,68.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
47.5,68.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
48.5,68.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
49.5,68.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
50.5,68.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
51.5,68.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
52.5,68.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
53.5,68.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
54.5,68.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
55.5,68.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
56.5,68.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
57.5,68.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
58.5,68.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
59.5,68.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
60.5,68.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
61.5,68.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
62.5,68.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
63.5,68.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
64.5,68.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
65.5,68.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
66.5,68.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
67.5,68.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
68.5,68.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
69.5,68.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
70.5,68.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
71.5,68.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
72.5,68.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
73.5,68.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
74.5,68.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
75.5,68.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
76.5,68.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
77.5,68.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
78.5,68.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
79.5,68.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
46.5,67.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
47.5,67.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
48.5,67.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
49.5,67.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
50.5,67.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
51.5,67.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
52.5,67.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
53.5,67.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
54.5,67.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
55.5,67.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
56.5,67.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
57.5,67.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
58.5,67.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
59.5,67.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
60.5,67.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
61.5,67.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
62.5,67.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
63.5,67.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
64.5,67.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
65.5,67.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
66.5,67.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
67.5,67.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
68.5,67.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
69.5,67.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
70.5,67.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
71.5,67.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
72.5,67.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
73.5,67.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
74.5,67.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
75.5,67.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
76.5,67.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
77.5,67.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
78.5,67.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
79.5,67.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
46.5,66.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
47.5,66.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
48.5,66.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
49.5,66.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
50.5,66.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
51.5,66.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
52.5,66.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
53.5,66.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
54.5,66.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
55.5,66.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
56.5,66.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
57.5,66.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
58.5,66.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
59.5,66.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
60.5,66.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
61.5,66.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
62.5,66.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
63.5,66.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
64.5,66.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
65.5,66.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
66.5,66.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
67.5,66.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
68.5,66.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
69.5,66.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
70.5,66.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
71.5,66.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
72.5,66.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
73.5,66.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
74.5,66.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
75.5,66.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
76.5,66.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
77.5,66.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
78.5,66.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
79.5,66.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
80.5,66.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
46.5,65.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
47.5,65.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
48.5,65.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
49.5,65.5,"2",0,NA,NA,28.54515,"26-09-2019","JDN"
50.5,65.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
51.5,65.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
52.5,65.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
53.5,65.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
54.5,65.5,"2",0,NA,NA,28.520835,"26-09-2019","JDN"
55.5,65.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
56.5,65.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
57.5,65.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
58.5,65.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
59.5,65.5,"2",0,NA,NA,28.51246,"26-09-2019","JDN"
60.5,65.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
61.5,65.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
62.5,65.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
63.5,65.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
64.5,65.5,"2",0,NA,NA,28.46711,"26-09-2019","JDN"
65.5,65.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
66.5,65.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
67.5,65.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
68.5,65.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
69.5,65.5,"2",0,NA,NA,28.45805,"26-09-2019","JDN"
70.5,65.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
71.5,65.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
72.5,65.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
73.5,65.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
74.5,65.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
75.5,65.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
76.5,65.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
77.5,65.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
78.5,65.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
79.5,65.5,"2",0,NA,NA,28.453235,"26-09-2019","JDN"
80.5,65.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
46.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
47.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
48.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
49.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
50.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
51.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
52.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
53.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
54.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
55.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
56.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
57.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
58.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
59.5,64.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
60.5,64.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
61.5,64.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
62.5,64.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
63.5,64.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
64.5,64.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
65.5,64.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
66.5,64.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
67.5,64.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
68.5,64.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
69.5,64.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
70.5,64.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
71.5,64.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
72.5,64.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
73.5,64.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
74.5,64.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
75.5,64.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
76.5,64.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
77.5,64.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
78.5,64.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
79.5,64.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
46.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
47.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
48.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
49.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
50.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
51.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
52.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
53.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
54.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
55.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
56.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
57.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
58.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
59.5,63.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
60.5,63.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
61.5,63.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
62.5,63.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
63.5,63.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
64.5,63.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
65.5,63.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
66.5,63.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
67.5,63.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
68.5,63.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
69.5,63.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
70.5,63.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
71.5,63.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
72.5,63.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
73.5,63.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
74.5,63.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
75.5,63.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
76.5,63.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
77.5,63.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
78.5,63.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
79.5,63.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
46.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
47.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
48.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
49.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
50.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
51.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
52.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
53.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
54.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
55.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
56.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
57.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
58.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
59.5,62.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
60.5,62.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
61.5,62.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
62.5,62.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
63.5,62.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
64.5,62.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
65.5,62.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
66.5,62.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
67.5,62.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
68.5,62.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
69.5,62.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
70.5,62.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
71.5,62.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
72.5,62.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
73.5,62.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
74.5,62.5,"2",0,NA,NA,28.533695,"26-09-2019","JDN"
75.5,62.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
76.5,62.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
77.5,62.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
78.5,62.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
79.5,62.5,"2",0,NA,NA,28.55017,"26-09-2019","JDN"
80.5,62.5,"2",0,NA,NA,28.57632,"26-09-2019","JDN"
46.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
47.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
48.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
49.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
50.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
51.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
52.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
53.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
54.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
55.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
56.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
57.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
58.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
59.5,61.5,"2",0,NA,NA,28.55307,"26-09-2019","JDN"
60.5,61.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
61.5,61.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
62.5,61.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
63.5,61.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
64.5,61.5,"2",0,NA,NA,28.55243,"26-09-2019","JDN"
65.5,61.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
66.5,61.5,"2",0,NA,NA,28.55046,"26-09-2019","JDN"
