"x","y","trans","vol","min","max","bath","date","site"
77.5,-83.5,"3",0,NA,NA,29.10526,"14-08-2019","JDN"
78.5,-83.5,"3",0,NA,NA,29.10526,"14-08-2019","JDN"
79.5,-83.5,"3",0,NA,NA,29.10526,"14-08-2019","JDN"
80.5,-83.5,"3",0,NA,NA,29.12774,"14-08-2019","JDN"
81.5,-83.5,"3",0,NA,NA,29.12774,"14-08-2019","JDN"
82.5,-83.5,"3",0,NA,NA,29.12774,"14-08-2019","JDN"
83.5,-83.5,"3",0,NA,NA,29.12774,"14-08-2019","JDN"
84.5,-83.5,"3",0,NA,NA,29.12774,"14-08-2019","JDN"
85.5,-83.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
86.5,-83.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
87.5,-83.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
88.5,-83.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
89.5,-83.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
90.5,-83.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
91.5,-83.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
92.5,-83.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
93.5,-83.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
94.5,-83.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
95.5,-83.5,"3",0,NA,NA,29.17186,"14-08-2019","JDN"
96.5,-83.5,"3",0,NA,NA,29.17186,"14-08-2019","JDN"
97.5,-83.5,"3",0,NA,NA,29.17186,"14-08-2019","JDN"
98.5,-83.5,"3",0,NA,NA,29.17186,"14-08-2019","JDN"
99.5,-83.5,"3",0,NA,NA,29.17186,"14-08-2019","JDN"
100.5,-83.5,"3",0,NA,NA,29.2452,"14-08-2019","JDN"
101.5,-83.5,"3",0,NA,NA,29.2452,"14-08-2019","JDN"
102.5,-83.5,"3",0,NA,NA,29.2452,"14-08-2019","JDN"
103.5,-83.5,"3",0,NA,NA,29.2452,"14-08-2019","JDN"
69.5,-84.5,"3",0,NA,NA,28.97991,"14-08-2019","JDN"
70.5,-84.5,"3",0,NA,NA,29.01429,"14-08-2019","JDN"
71.5,-84.5,"3",0,NA,NA,29.01429,"14-08-2019","JDN"
72.5,-84.5,"3",0,NA,NA,29.01429,"14-08-2019","JDN"
73.5,-84.5,"3",0,NA,NA,29.01429,"14-08-2019","JDN"
74.5,-84.5,"3",0,NA,NA,29.01429,"14-08-2019","JDN"
75.5,-84.5,"3",0,NA,NA,29.10526,"14-08-2019","JDN"
76.5,-84.5,"3",0,NA,NA,29.10526,"14-08-2019","JDN"
77.5,-84.5,"3",0,NA,NA,29.10526,"14-08-2019","JDN"
78.5,-84.5,"3",0,NA,NA,29.10526,"14-08-2019","JDN"
79.5,-84.5,"3",0,NA,NA,29.10526,"14-08-2019","JDN"
80.5,-84.5,"3",0,NA,NA,29.12774,"14-08-2019","JDN"
81.5,-84.5,"3",0,NA,NA,29.12774,"14-08-2019","JDN"
82.5,-84.5,"3",0,NA,NA,29.12774,"14-08-2019","JDN"
83.5,-84.5,"3",0,NA,NA,29.12774,"14-08-2019","JDN"
84.5,-84.5,"3",0,NA,NA,29.12774,"14-08-2019","JDN"
85.5,-84.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
86.5,-84.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
87.5,-84.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
88.5,-84.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
89.5,-84.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
90.5,-84.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
91.5,-84.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
92.5,-84.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
93.5,-84.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
94.5,-84.5,"3",0,NA,NA,29.13091,"14-08-2019","JDN"
95.5,-84.5,"3",0,NA,NA,29.17186,"14-08-2019","JDN"
96.5,-84.5,"3",0,NA,NA,29.17186,"14-08-2019","JDN"
97.5,-84.5,"3",0,NA,NA,29.17186,"14-08-2019","JDN"
98.5,-84.5,"3",0,NA,NA,29.17186,"14-08-2019","JDN"
99.5,-84.5,"3",0,NA,NA,29.17186,"14-08-2019","JDN"
100.5,-84.5,"3",0,NA,NA,29.2452,"14-08-2019","JDN"
101.5,-84.5,"3",0,NA,NA,29.2452,"14-08-2019","JDN"
102.5,-84.5,"3",0,NA,NA,29.2452,"14-08-2019","JDN"
103.5,-84.5,"3",0,NA,NA,29.2452,"14-08-2019","JDN"
69.5,-85.5,"3",0,NA,NA,28.97709,"14-08-2019","JDN"
70.5,-85.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
71.5,-85.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
72.5,-85.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
73.5,-85.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
74.5,-85.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
75.5,-85.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
76.5,-85.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
77.5,-85.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
78.5,-85.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
79.5,-85.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
80.5,-85.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
81.5,-85.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
82.5,-85.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
83.5,-85.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
84.5,-85.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
85.5,-85.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
86.5,-85.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
87.5,-85.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
88.5,-85.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
89.5,-85.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
90.5,-85.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
91.5,-85.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
92.5,-85.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
93.5,-85.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
94.5,-85.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
95.5,-85.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
96.5,-85.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
97.5,-85.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
98.5,-85.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
99.5,-85.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
100.5,-85.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
101.5,-85.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
102.5,-85.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
103.5,-85.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
70.5,-86.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
71.5,-86.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
72.5,-86.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
73.5,-86.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
74.5,-86.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
75.5,-86.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
76.5,-86.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
77.5,-86.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
78.5,-86.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
79.5,-86.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
80.5,-86.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
81.5,-86.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
82.5,-86.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
83.5,-86.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
84.5,-86.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
85.5,-86.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
86.5,-86.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
87.5,-86.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
88.5,-86.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
89.5,-86.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
90.5,-86.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
91.5,-86.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
92.5,-86.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
93.5,-86.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
94.5,-86.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
95.5,-86.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
96.5,-86.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
97.5,-86.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
98.5,-86.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
99.5,-86.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
100.5,-86.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
101.5,-86.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
102.5,-86.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
103.5,-86.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
70.5,-87.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
71.5,-87.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
72.5,-87.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
73.5,-87.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
74.5,-87.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
75.5,-87.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
76.5,-87.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
77.5,-87.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
78.5,-87.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
79.5,-87.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
80.5,-87.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
81.5,-87.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
82.5,-87.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
83.5,-87.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
84.5,-87.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
85.5,-87.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
86.5,-87.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
87.5,-87.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
88.5,-87.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
89.5,-87.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
90.5,-87.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
91.5,-87.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
92.5,-87.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
93.5,-87.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
94.5,-87.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
95.5,-87.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
96.5,-87.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
97.5,-87.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
98.5,-87.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
99.5,-87.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
100.5,-87.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
101.5,-87.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
102.5,-87.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
103.5,-87.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
104.5,-87.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
70.5,-88.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
71.5,-88.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
72.5,-88.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
73.5,-88.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
74.5,-88.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
75.5,-88.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
76.5,-88.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
77.5,-88.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
78.5,-88.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
79.5,-88.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
80.5,-88.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
81.5,-88.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
82.5,-88.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
83.5,-88.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
84.5,-88.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
85.5,-88.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
86.5,-88.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
87.5,-88.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
88.5,-88.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
89.5,-88.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
90.5,-88.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
91.5,-88.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
92.5,-88.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
93.5,-88.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
94.5,-88.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
95.5,-88.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
96.5,-88.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
97.5,-88.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
98.5,-88.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
99.5,-88.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
100.5,-88.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
101.5,-88.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
102.5,-88.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
103.5,-88.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
104.5,-88.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
70.5,-89.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
71.5,-89.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
72.5,-89.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
73.5,-89.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
74.5,-89.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
75.5,-89.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
76.5,-89.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
77.5,-89.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
78.5,-89.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
79.5,-89.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
80.5,-89.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
81.5,-89.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
82.5,-89.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
83.5,-89.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
84.5,-89.5,"3",0,NA,NA,29.08575,"14-08-2019","JDN"
85.5,-89.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
86.5,-89.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
87.5,-89.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
88.5,-89.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
89.5,-89.5,"3",0,NA,NA,29.100585,"14-08-2019","JDN"
90.5,-89.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
91.5,-89.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
92.5,-89.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
93.5,-89.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
94.5,-89.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
95.5,-89.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
96.5,-89.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
97.5,-89.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
98.5,-89.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
99.5,-89.5,"3",0,NA,NA,29.15789,"14-08-2019","JDN"
100.5,-89.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
101.5,-89.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
102.5,-89.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
103.5,-89.5,"3",0,NA,NA,29.22763,"14-08-2019","JDN"
70.5,-90.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
71.5,-90.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
72.5,-90.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
73.5,-90.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
74.5,-90.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
75.5,-90.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
76.5,-90.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
77.5,-90.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
78.5,-90.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
79.5,-90.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
80.5,-90.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
81.5,-90.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
82.5,-90.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
83.5,-90.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
84.5,-90.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
85.5,-90.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
86.5,-90.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
87.5,-90.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
88.5,-90.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
89.5,-90.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
90.5,-90.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
91.5,-90.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
92.5,-90.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
93.5,-90.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
94.5,-90.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
95.5,-90.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
96.5,-90.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
97.5,-90.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
98.5,-90.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
99.5,-90.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
100.5,-90.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
101.5,-90.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
102.5,-90.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
103.5,-90.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
71.5,-91.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
72.5,-91.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
73.5,-91.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
74.5,-91.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
75.5,-91.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
76.5,-91.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
77.5,-91.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
78.5,-91.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
79.5,-91.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
80.5,-91.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
81.5,-91.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
82.5,-91.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
83.5,-91.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
84.5,-91.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
85.5,-91.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
86.5,-91.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
87.5,-91.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
88.5,-91.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
89.5,-91.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
90.5,-91.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
91.5,-91.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
92.5,-91.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
93.5,-91.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
94.5,-91.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
95.5,-91.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
96.5,-91.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
97.5,-91.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
98.5,-91.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
99.5,-91.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
100.5,-91.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
101.5,-91.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
102.5,-91.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
103.5,-91.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
104.5,-91.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
71.5,-92.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
72.5,-92.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
73.5,-92.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
74.5,-92.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
75.5,-92.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
76.5,-92.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
77.5,-92.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
78.5,-92.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
79.5,-92.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
80.5,-92.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
81.5,-92.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
82.5,-92.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
83.5,-92.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
84.5,-92.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
85.5,-92.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
86.5,-92.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
87.5,-92.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
88.5,-92.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
89.5,-92.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
90.5,-92.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
91.5,-92.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
92.5,-92.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
93.5,-92.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
94.5,-92.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
95.5,-92.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
96.5,-92.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
97.5,-92.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
98.5,-92.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
99.5,-92.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
100.5,-92.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
101.5,-92.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
102.5,-92.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
103.5,-92.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
104.5,-92.5,"3",0,NA,NA,29.25499,"14-08-2019","JDN"
70.5,-93.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
71.5,-93.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
72.5,-93.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
73.5,-93.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
74.5,-93.5,"3",0,NA,NA,28.98424,"14-08-2019","JDN"
75.5,-93.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
76.5,-93.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
77.5,-93.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
78.5,-93.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
79.5,-93.5,"3",0,NA,NA,28.99165,"14-08-2019","JDN"
80.5,-93.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
81.5,-93.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
82.5,-93.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
83.5,-93.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
84.5,-93.5,"3",0,NA,NA,29.03148,"14-08-2019","JDN"
85.5,-93.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
86.5,-93.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
87.5,-93.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
88.5,-93.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
89.5,-93.5,"3",0,NA,NA,29.07702,"14-08-2019","JDN"
90.5,-93.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
91.5,-93.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
92.5,-93.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
93.5,-93.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
94.5,-93.5,"3",0,NA,NA,29.10457,"14-08-2019","JDN"
95.5,-93.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
96.5,-93.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
97.5,-93.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
98.5,-93.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
99.5,-93.5,"3",0,NA,NA,29.19861,"14-08-2019","JDN"
