"x","y","trans","vol","min","max","bath","date","site"
9.5,98.5,"4",16,10.77255,25.4233,27.701475,"03-09-2019","JDN"
10.5,98.5,"4",14,12.59634,25.52764,27.67776,"03-09-2019","JDN"
11.5,98.5,"4",14,12.84965,25.65871,27.67776,"03-09-2019","JDN"
12.5,98.5,"4",13,13.15131,25.41146,27.67776,"03-09-2019","JDN"
13.5,98.5,"4",14,13.38355,26.15344,27.67776,"03-09-2019","JDN"
14.5,98.5,"4",14,13.69622,26.12681,27.67776,"03-09-2019","JDN"
15.5,98.5,"4",14,13.84523,26.07359,27.6911,"03-09-2019","JDN"
16.5,98.5,"4",12,14.16874,25.88674,27.6911,"03-09-2019","JDN"
17.5,98.5,"4",12,14.60365,25.75401,27.6911,"03-09-2019","JDN"
18.5,98.5,"4",12,14.84616,25.48064,27.6911,"03-09-2019","JDN"
19.5,98.5,"4",10,14.68611,23.69906,27.6911,"03-09-2019","JDN"
20.5,98.5,"4",12,15.40657,26.14925,27.70332,"03-09-2019","JDN"
21.5,98.5,"4",12,15.28038,26.5205,27.70332,"03-09-2019","JDN"
22.5,98.5,"4",11,16.63519,26.68132,27.70332,"03-09-2019","JDN"
23.5,98.5,"4",10,17.25519,26.69558,27.70332,"03-09-2019","JDN"
24.5,98.5,"4",10,17.67931,26.67391,27.70332,"03-09-2019","JDN"
25.5,98.5,"4",9,18.95535,26.79157,27.79285,"03-09-2019","JDN"
26.5,98.5,"4",5,22.97867,26.76233,27.79285,"03-09-2019","JDN"
27.5,98.5,"4",1,24.14507,24.27838,27.79285,"03-09-2019","JDN"
28.5,98.5,"4",0,NA,NA,27.79285,"03-09-2019","JDN"
29.5,98.5,"4",0,NA,NA,27.79285,"03-09-2019","JDN"
30.5,98.5,"4",0,NA,NA,27.85182,"03-09-2019","JDN"
-3.5,97.5,"4",9,13.57134,21.41516,27.742325,"03-09-2019","JDN"
-2.5,97.5,"4",10,12.88596,21.30843,27.742325,"03-09-2019","JDN"
-1.5,97.5,"4",10,12.15643,21.56986,27.742325,"03-09-2019","JDN"
-0.5,97.5,"4",12,11.54089,22.28042,27.742325,"03-09-2019","JDN"
0.5,97.5,"4",13,10.69737,22.71206,27.72918,"03-09-2019","JDN"
1.5,97.5,"4",14,10.01343,23.64757,27.72918,"03-09-2019","JDN"
2.5,97.5,"4",14,10.25988,23.97635,27.72918,"03-09-2019","JDN"
3.5,97.5,"4",15,10.67122,24.17257,27.72918,"03-09-2019","JDN"
4.5,97.5,"4",15,11.39437,25.02978,27.72918,"03-09-2019","JDN"
5.5,97.5,"4",15,11.36488,25.33252,27.701475,"03-09-2019","JDN"
6.5,97.5,"4",16,10.26642,25.57452,27.701475,"03-09-2019","JDN"
7.5,97.5,"4",16,10.02309,25.93843,27.701475,"03-09-2019","JDN"
8.5,97.5,"4",17,10.21484,26.09966,27.701475,"03-09-2019","JDN"
9.5,97.5,"4",16,10.7875,25.03709,27.701475,"03-09-2019","JDN"
10.5,97.5,"4",16,10.93666,25.60522,27.67776,"03-09-2019","JDN"
11.5,97.5,"4",14,12.77284,25.76221,27.67776,"03-09-2019","JDN"
12.5,97.5,"4",13,13.03454,25.56766,27.67776,"03-09-2019","JDN"
13.5,97.5,"4",13,13.2664,25.84102,27.67776,"03-09-2019","JDN"
14.5,97.5,"4",14,13.6573,26.12681,27.67776,"03-09-2019","JDN"
15.5,97.5,"4",14,13.92501,26.07359,27.6911,"03-09-2019","JDN"
16.5,97.5,"4",12,14.35799,25.87677,27.6911,"03-09-2019","JDN"
17.5,97.5,"4",12,14.8844,25.63879,27.6911,"03-09-2019","JDN"
18.5,97.5,"4",10,14.991,24.79396,27.6911,"03-09-2019","JDN"
19.5,97.5,"4",6,15.46029,24.57746,27.6911,"03-09-2019","JDN"
20.5,97.5,"4",7,15.27233,21.11507,27.70332,"03-09-2019","JDN"
21.5,97.5,"4",9,15.78027,23.47048,27.70332,"03-09-2019","JDN"
22.5,97.5,"4",9,16.01519,24.48512,27.70332,"03-09-2019","JDN"
23.5,97.5,"4",8,17.38571,24.67284,27.70332,"03-09-2019","JDN"
24.5,97.5,"4",9,17.64676,25.55991,27.70332,"03-09-2019","JDN"
25.5,97.5,"4",7,18.09402,25.5951,27.79285,"03-09-2019","JDN"
26.5,97.5,"4",2,22.07887,24.78607,27.79285,"03-09-2019","JDN"
27.5,97.5,"4",1,24.07842,24.07842,27.79285,"03-09-2019","JDN"
28.5,97.5,"4",0,NA,NA,27.79285,"03-09-2019","JDN"
29.5,97.5,"4",0,NA,NA,27.79285,"03-09-2019","JDN"
30.5,97.5,"4",0,NA,NA,27.85182,"03-09-2019","JDN"
-3.5,96.5,"4",9,13.68388,21.45239,27.742325,"03-09-2019","JDN"
-2.5,96.5,"4",10,12.95435,21.42977,27.742325,"03-09-2019","JDN"
-1.5,96.5,"4",10,12.22482,21.13263,27.742325,"03-09-2019","JDN"
-0.5,96.5,"4",14,11.49529,24.07842,27.742325,"03-09-2019","JDN"
0.5,96.5,"4",15,10.76576,24.54818,27.72918,"03-09-2019","JDN"
1.5,96.5,"4",15,10.3782,24.78965,27.72918,"03-09-2019","JDN"
2.5,96.5,"4",16,10.01343,25.74484,27.72918,"03-09-2019","JDN"
3.5,96.5,"4",16,10.82629,25.86213,27.72918,"03-09-2019","JDN"
4.5,96.5,"4",15,11.27628,25.6537,27.72918,"03-09-2019","JDN"
5.5,96.5,"4",15,11.38879,25.88939,27.701475,"03-09-2019","JDN"
6.5,96.5,"4",16,10.0237,25.98712,27.701475,"03-09-2019","JDN"
7.5,96.5,"4",16,10.17302,26.31992,27.701475,"03-09-2019","JDN"
8.5,96.5,"4",17,10.41097,26.3301,27.701475,"03-09-2019","JDN"
9.5,96.5,"4",16,10.56884,25.53916,27.701475,"03-09-2019","JDN"
10.5,96.5,"4",15,11.04676,25.83798,27.67776,"03-09-2019","JDN"
11.5,96.5,"4",14,12.62447,25.9179,27.67776,"03-09-2019","JDN"
12.5,96.5,"4",14,13.07525,26.00979,27.67776,"03-09-2019","JDN"
13.5,96.5,"4",13,13.4226,25.68482,27.67776,"03-09-2019","JDN"
14.5,96.5,"4",14,13.83911,26.0878,27.67776,"03-09-2019","JDN"
15.5,96.5,"4",12,14.20023,25.87898,27.6911,"03-09-2019","JDN"
16.5,96.5,"4",12,14.35799,25.87677,27.6911,"03-09-2019","JDN"
17.5,96.5,"4",10,15.26639,24.45779,27.6911,"03-09-2019","JDN"
18.5,96.5,"4",7,18.89998,24.22173,27.6911,"03-09-2019","JDN"
19.5,96.5,"4",3,15.63229,24.00971,27.6911,"03-09-2019","JDN"
20.5,96.5,"4",4,15.99911,18.56243,27.70332,"03-09-2019","JDN"
21.5,96.5,"4",5,15.74641,19.95603,27.70332,"03-09-2019","JDN"
22.5,96.5,"4",8,15.51366,22.85044,27.70332,"03-09-2019","JDN"
23.5,96.5,"4",7,17.17996,23.85097,27.70332,"03-09-2019","JDN"
24.5,96.5,"4",9,17.45098,25.10244,27.70332,"03-09-2019","JDN"
25.5,96.5,"4",8,18.85413,25.5951,27.79285,"03-09-2019","JDN"
26.5,96.5,"4",5,20.12675,25.06651,27.79285,"03-09-2019","JDN"
27.5,96.5,"4",3,21.85621,24.21173,27.79285,"03-09-2019","JDN"
28.5,96.5,"4",0,NA,NA,27.79285,"03-09-2019","JDN"
29.5,96.5,"4",0,NA,NA,27.79285,"03-09-2019","JDN"
30.5,96.5,"4",0,NA,NA,27.85182,"03-09-2019","JDN"
31.5,96.5,"4",0,NA,NA,27.85182,"03-09-2019","JDN"
-3.5,95.5,"4",9,13.77507,21.71785,27.742325,"03-09-2019","JDN"
-2.5,95.5,"4",10,13.04554,22.40918,27.742325,"03-09-2019","JDN"
-1.5,95.5,"4",11,12.33881,22.91106,27.742325,"03-09-2019","JDN"
-0.5,95.5,"4",14,11.65488,24.24505,27.742325,"03-09-2019","JDN"
0.5,95.5,"4",15,10.97094,24.7181,27.72918,"03-09-2019","JDN"
1.5,95.5,"4",16,10.3326,25.48181,27.72918,"03-09-2019","JDN"
2.5,95.5,"4",16,10.05903,25.27839,27.72918,"03-09-2019","JDN"
3.5,95.5,"4",16,10.95552,25.82589,27.72918,"03-09-2019","JDN"
4.5,95.5,"4",15,11.44267,25.984,27.72918,"03-09-2019","JDN"
5.5,95.5,"4",16,11.54185,26.2235,27.701475,"03-09-2019","JDN"
6.5,95.5,"4",17,10.08437,26.54975,27.701475,"03-09-2019","JDN"
7.5,95.5,"4",17,10.0237,26.35641,27.701475,"03-09-2019","JDN"
8.5,95.5,"4",17,10.2068,26.31992,27.701475,"03-09-2019","JDN"
9.5,95.5,"4",17,10.70402,26.44531,27.701475,"03-09-2019","JDN"
10.5,95.5,"4",15,11.34037,25.76039,27.67776,"03-09-2019","JDN"
11.5,95.5,"4",15,11.59495,25.95682,27.67776,"03-09-2019","JDN"
12.5,95.5,"4",13,13.07525,25.65871,27.67776,"03-09-2019","JDN"
13.5,95.5,"4",13,13.25398,25.52861,27.67776,"03-09-2019","JDN"
14.5,95.5,"4",13,13.96868,25.41146,27.67776,"03-09-2019","JDN"
15.5,95.5,"4",12,13.92869,24.82807,27.6911,"03-09-2019","JDN"
16.5,95.5,"4",11,14.30302,24.59662,27.6911,"03-09-2019","JDN"
17.5,95.5,"4",11,14.24444,24.53503,27.6911,"03-09-2019","JDN"
18.5,95.5,"4",7,18.18083,24.25618,27.6911,"03-09-2019","JDN"
19.5,95.5,"4",4,21.47377,24.00971,27.6911,"03-09-2019","JDN"
20.5,95.5,"4",3,15.77701,17.59763,27.70332,"03-09-2019","JDN"
21.5,95.5,"4",5,15.5492,19.95603,27.70332,"03-09-2019","JDN"
22.5,95.5,"4",9,15.31371,23.03563,27.70332,"03-09-2019","JDN"
23.5,95.5,"4",9,15.42783,23.9939,27.70332,"03-09-2019","JDN"
24.5,95.5,"4",9,15.92476,23.87077,27.70332,"03-09-2019","JDN"
25.5,95.5,"4",7,19.3436,25.31358,27.79285,"03-09-2019","JDN"
26.5,95.5,"4",5,19.59337,24.92808,27.79285,"03-09-2019","JDN"
27.5,95.5,"4",2,19.17111,24.48021,27.79285,"03-09-2019","JDN"
28.5,95.5,"4",0,NA,NA,27.79285,"03-09-2019","JDN"
29.5,95.5,"4",0,NA,NA,27.79285,"03-09-2019","JDN"
30.5,95.5,"4",0,NA,NA,27.85182,"03-09-2019","JDN"
31.5,95.5,"4",0,NA,NA,27.85182,"03-09-2019","JDN"
-3.5,94.5,"4",9,13.86626,21.65886,27.71185,"03-09-2019","JDN"
-2.5,94.5,"4",10,13.13673,22.75167,27.71185,"03-09-2019","JDN"
-1.5,94.5,"4",12,12.4756,23.26197,27.71185,"03-09-2019","JDN"
-0.5,94.5,"4",14,11.74607,24.61164,27.71185,"03-09-2019","JDN"
0.5,94.5,"4",15,11.01654,25.05793,27.701475,"03-09-2019","JDN"
1.5,94.5,"4",16,10.401,25.62025,27.701475,"03-09-2019","JDN"
2.5,94.5,"4",17,10.01343,26.13791,27.701475,"03-09-2019","JDN"
3.5,94.5,"4",17,10.63861,26.51439,27.701475,"03-09-2019","JDN"
4.5,94.5,"4",16,11.24855,26.46111,27.701475,"03-09-2019","JDN"
5.5,94.5,"4",16,11.65983,26.48337,27.67776,"03-09-2019","JDN"
6.5,94.5,"4",17,10.29671,26.66228,27.67776,"03-09-2019","JDN"
7.5,94.5,"4",17,10.0237,26.31856,27.67776,"03-09-2019","JDN"
8.5,94.5,"4",17,10.23943,26.51066,27.67776,"03-09-2019","JDN"
9.5,94.5,"4",17,10.80785,26.52213,27.67776,"03-09-2019","JDN"
10.5,94.5,"4",16,11.00492,26.27295,27.67776,"03-09-2019","JDN"
11.5,94.5,"4",15,11.32103,25.84006,27.67776,"03-09-2019","JDN"
12.5,94.5,"4",15,11.69747,25.77574,27.67776,"03-09-2019","JDN"
13.5,94.5,"4",13,13.41001,25.60671,27.67776,"03-09-2019","JDN"
14.5,94.5,"4",12,13.89122,24.94284,27.67776,"03-09-2019","JDN"
15.5,94.5,"4",12,13.89084,24.91755,27.6911,"03-09-2019","JDN"
16.5,94.5,"4",12,13.92153,24.79058,27.6911,"03-09-2019","JDN"
17.5,94.5,"4",12,13.86594,24.68951,27.6911,"03-09-2019","JDN"
18.5,94.5,"4",9,16.66683,24.44821,27.6911,"03-09-2019","JDN"
19.5,94.5,"4",6,15.06347,24.41247,27.6911,"03-09-2019","JDN"
20.5,94.5,"4",4,14.88189,17.96244,27.70332,"03-09-2019","JDN"
21.5,94.5,"4",8,14.61477,21.04259,27.70332,"03-09-2019","JDN"
22.5,94.5,"4",9,15.23665,23.21682,27.70332,"03-09-2019","JDN"
23.5,94.5,"4",11,15.03625,25.17362,27.70332,"03-09-2019","JDN"
24.5,94.5,"4",11,15.76526,25.35481,27.70332,"03-09-2019","JDN"
25.5,94.5,"4",8,17.137,24.68015,27.82633,"03-09-2019","JDN"
26.5,94.5,"4",7,18.85964,24.13209,27.82633,"03-09-2019","JDN"
27.5,94.5,"4",2,21.0078,22.77871,27.82633,"03-09-2019","JDN"
28.5,94.5,"4",0,NA,NA,27.82633,"03-09-2019","JDN"
29.5,94.5,"4",0,NA,NA,27.82633,"03-09-2019","JDN"
30.5,94.5,"4",0,NA,NA,27.87537,"03-09-2019","JDN"
31.5,94.5,"4",0,NA,NA,27.87537,"03-09-2019","JDN"
-2.5,93.5,"4",10,13.31911,22.90734,27.71185,"03-09-2019","JDN"
-1.5,93.5,"4",12,12.58958,23.64478,27.71185,"03-09-2019","JDN"
-0.5,93.5,"4",14,11.86006,24.77827,27.71185,"03-09-2019","JDN"
0.5,93.5,"4",15,11.17612,25.22785,27.701475,"03-09-2019","JDN"
1.5,93.5,"4",16,10.76576,25.4126,27.701475,"03-09-2019","JDN"
2.5,93.5,"4",16,10.17302,25.77105,27.701475,"03-09-2019","JDN"
3.5,93.5,"4",17,10.95552,26.06644,27.701475,"03-09-2019","JDN"
4.5,93.5,"4",17,10.56783,26.69558,27.701475,"03-09-2019","JDN"
5.5,93.5,"4",16,11.43342,26.48337,27.67776,"03-09-2019","JDN"
6.5,93.5,"4",17,10.44839,26.51224,27.67776,"03-09-2019","JDN"
7.5,93.5,"4",17,10.05403,26.50781,27.67776,"03-09-2019","JDN"
8.5,93.5,"4",16,10.50049,26.51066,27.67776,"03-09-2019","JDN"
9.5,93.5,"4",17,10.91167,26.44531,27.67776,"03-09-2019","JDN"
10.5,93.5,"4",16,11.04116,26.31157,27.67776,"03-09-2019","JDN"
11.5,93.5,"4",15,11.22535,25.79918,27.67776,"03-09-2019","JDN"
12.5,93.5,"4",15,11.74704,25.60652,27.67776,"03-09-2019","JDN"
13.5,93.5,"4",14,12.10544,25.46367,27.67776,"03-09-2019","JDN"
14.5,93.5,"4",13,13.53976,25.02094,27.67776,"03-09-2019","JDN"
15.5,93.5,"4",11,14.03415,24.99556,27.6911,"03-09-2019","JDN"
16.5,93.5,"4",12,13.73078,24.78915,27.6911,"03-09-2019","JDN"
17.5,93.5,"4",12,13.82809,24.79058,27.6911,"03-09-2019","JDN"
18.5,93.5,"4",11,15.03929,26.19571,27.6911,"03-09-2019","JDN"
19.5,93.5,"4",6,14.73734,23.84024,27.6911,"03-09-2019","JDN"
20.5,93.5,"4",7,13.6304,23.97186,27.70332,"03-09-2019","JDN"
21.5,93.5,"4",8,14.28511,21.91021,27.70332,"03-09-2019","JDN"
22.5,93.5,"4",11,14.88047,24.62607,27.70332,"03-09-2019","JDN"
23.5,93.5,"4",12,14.90573,25.6537,27.70332,"03-09-2019","JDN"
24.5,93.5,"4",10,16.01519,25.35481,27.70332,"03-09-2019","JDN"
25.5,93.5,"4",8,17.48361,24.68015,27.82633,"03-09-2019","JDN"
26.5,93.5,"4",6,18.92345,23.82061,27.82633,"03-09-2019","JDN"
27.5,93.5,"4",4,19.59337,22.27882,27.82633,"03-09-2019","JDN"
28.5,93.5,"4",1,21.22031,21.82358,27.82633,"03-09-2019","JDN"
29.5,93.5,"4",0,NA,NA,27.82633,"03-09-2019","JDN"
30.5,93.5,"4",0,NA,NA,27.87537,"03-09-2019","JDN"
31.5,93.5,"4",0,NA,NA,27.87537,"03-09-2019","JDN"
-2.5,92.5,"4",11,13.4559,23.34324,27.71185,"03-09-2019","JDN"
-1.5,92.5,"4",12,12.72637,23.83619,27.71185,"03-09-2019","JDN"
-0.5,92.5,"4",13,12.01964,24.77827,27.71185,"03-09-2019","JDN"
0.5,92.5,"4",15,11.4041,25.46574,27.701475,"03-09-2019","JDN"
1.5,92.5,"4",16,10.67457,25.89712,27.701475,"03-09-2019","JDN"
2.5,92.5,"4",17,10.05903,26.26371,27.701475,"03-09-2019","JDN"
3.5,92.5,"4",17,10.11685,26.63817,27.701475,"03-09-2019","JDN"
4.5,92.5,"4",17,10.59368,26.58687,27.701475,"03-09-2019","JDN"
5.5,92.5,"4",16,11.0267,26.64462,27.67776,"03-09-2019","JDN"
6.5,92.5,"4",16,11.5708,26.5205,27.67776,"03-09-2019","JDN"
7.5,92.5,"4",15,12.06475,26.51224,27.67776,"03-09-2019","JDN"
8.5,92.5,"4",15,12.29601,26.47251,27.67776,"03-09-2019","JDN"
9.5,92.5,"4",15,12.2614,26.3685,27.67776,"03-09-2019","JDN"
10.5,92.5,"4",17,10.81517,26.19571,27.67776,"03-09-2019","JDN"
11.5,92.5,"4",15,11.26697,25.87677,27.67776,"03-09-2019","JDN"
12.5,92.5,"4",15,11.14075,25.33406,27.67776,"03-09-2019","JDN"
13.5,92.5,"4",14,11.1982,25.19061,27.67776,"03-09-2019","JDN"
14.5,92.5,"4",15,12.32916,26.3487,27.67776,"03-09-2019","JDN"
15.5,92.5,"4",15,12.20075,26.47789,27.6911,"03-09-2019","JDN"
16.5,92.5,"4",13,13.77139,26.42389,27.6911,"03-09-2019","JDN"
17.5,92.5,"4",13,13.75239,26.34228,27.6911,"03-09-2019","JDN"
18.5,92.5,"4",12,14.24444,26.11847,27.6911,"03-09-2019","JDN"
19.5,92.5,"4",11,13.97636,24.18358,27.6911,"03-09-2019","JDN"
20.5,92.5,"4",6,13.80989,18.60713,27.70332,"03-09-2019","JDN"
21.5,92.5,"4",8,14.08121,21.4698,27.70332,"03-09-2019","JDN"
22.5,92.5,"4",12,13.88069,25.48102,27.70332,"03-09-2019","JDN"
23.5,92.5,"4",11,15.14708,25.6537,27.70332,"03-09-2019","JDN"
24.5,92.5,"4",11,15.72151,25.35481,27.70332,"03-09-2019","JDN"
25.5,92.5,"4",9,17.1689,25.03017,27.82633,"03-09-2019","JDN"
26.5,92.5,"4",7,17.99832,23.47453,27.82633,"03-09-2019","JDN"
27.5,92.5,"4",4,19.17865,22.5121,27.82633,"03-09-2019","JDN"
28.5,92.5,"4",1,20.35899,20.35899,27.82633,"03-09-2019","JDN"
29.5,92.5,"4",0,NA,NA,27.82633,"03-09-2019","JDN"
30.5,92.5,"4",0,NA,NA,27.87537,"03-09-2019","JDN"
31.5,92.5,"4",0,NA,NA,27.87537,"03-09-2019","JDN"
-2.5,91.5,"4",11,13.61548,23.43664,27.71185,"03-09-2019","JDN"
-1.5,91.5,"4",12,12.88596,23.99569,27.71185,"03-09-2019","JDN"
-0.5,91.5,"4",13,12.4072,24.53199,27.71185,"03-09-2019","JDN"
0.5,91.5,"4",16,11.67767,26.04346,27.701475,"03-09-2019","JDN"
1.5,91.5,"4",17,10.87975,26.48546,27.701475,"03-09-2019","JDN"
2.5,91.5,"4",17,10.10463,26.2989,27.701475,"03-09-2019","JDN"
3.5,91.5,"4",17,10.01343,26.60244,27.701475,"03-09-2019","JDN"
4.5,91.5,"4",17,10.3403,26.40568,27.701475,"03-09-2019","JDN"
5.5,91.5,"4",17,10.93897,26.64462,27.67776,"03-09-2019","JDN"
6.5,91.5,"4",16,11.63034,26.40912,27.67776,"03-09-2019","JDN"
7.5,91.5,"4",16,11.54297,26.43723,27.67776,"03-09-2019","JDN"
8.5,91.5,"4",16,11.33103,26.54566,27.67776,"03-09-2019","JDN"
9.5,91.5,"4",16,11.05011,26.01473,27.67776,"03-09-2019","JDN"
10.5,91.5,"4",17,10.6002,26.3301,27.67776,"03-09-2019","JDN"
11.5,91.5,"4",16,11.29482,26.19571,27.67776,"03-09-2019","JDN"
12.5,91.5,"4",15,11.1029,25.68281,27.67776,"03-09-2019","JDN"
13.5,91.5,"4",15,11.3274,25.73673,27.67776,"03-09-2019","JDN"
14.5,91.5,"4",16,11.71117,26.5049,27.67776,"03-09-2019","JDN"
15.5,91.5,"4",15,12.21717,26.5049,27.6911,"03-09-2019","JDN"
16.5,91.5,"4",15,12.91028,26.47789,27.6911,"03-09-2019","JDN"
17.5,91.5,"4",14,13.65617,26.30713,27.6911,"03-09-2019","JDN"
18.5,91.5,"4",13,13.75239,26.65915,27.6911,"03-09-2019","JDN"
19.5,91.5,"4",10,13.83141,23.91053,27.6911,"03-09-2019","JDN"
20.5,91.5,"4",9,13.45445,21.26096,27.70332,"03-09-2019","JDN"
21.5,91.5,"4",11,13.91129,23.69906,27.70332,"03-09-2019","JDN"
22.5,91.5,"4",12,14.45503,25.66664,27.70332,"03-09-2019","JDN"
23.5,91.5,"4",12,14.35099,25.61699,27.70332,"03-09-2019","JDN"
24.5,91.5,"4",11,15.55835,25.31857,27.70332,"03-09-2019","JDN"
25.5,91.5,"4",8,17.12466,24.95871,27.82633,"03-09-2019","JDN"
26.5,91.5,"4",8,17.58361,24.60977,27.82633,"03-09-2019","JDN"
27.5,91.5,"4",5,19.27436,23.83452,27.82633,"03-09-2019","JDN"
28.5,91.5,"4",0,NA,NA,27.82633,"03-09-2019","JDN"
29.5,91.5,"4",0,NA,NA,27.82633,"03-09-2019","JDN"
30.5,91.5,"4",0,NA,NA,27.87537,"03-09-2019","JDN"
31.5,91.5,"4",0,NA,NA,27.87537,"03-09-2019","JDN"
-2.5,90.5,"4",11,13.86626,23.58358,27.71185,"03-09-2019","JDN"
-1.5,90.5,"4",11,13.13673,23.56118,27.71185,"03-09-2019","JDN"
-0.5,90.5,"4",14,12.36161,25.57809,27.71185,"03-09-2019","JDN"
0.5,90.5,"4",14,11.88285,24.67829,27.701475,"03-09-2019","JDN"
1.5,90.5,"4",16,11.13053,26.45085,27.701475,"03-09-2019","JDN"
2.5,90.5,"4",17,10.401,26.47486,27.701475,"03-09-2019","JDN"
3.5,90.5,"4",17,10.05903,26.63817,27.701475,"03-09-2019","JDN"
4.5,90.5,"4",17,10.76291,26.60244,27.701475,"03-09-2019","JDN"
5.5,90.5,"4",17,10.51614,26.65934,27.67776,"03-09-2019","JDN"
6.5,90.5,"4",17,10.34929,26.38771,27.67776,"03-09-2019","JDN"
7.5,90.5,"4",17,10.00195,26.43723,27.67776,"03-09-2019","JDN"
8.5,90.5,"4",17,10.00808,26.43211,27.67776,"03-09-2019","JDN"
9.5,90.5,"4",17,10.46785,26.28177,27.67776,"03-09-2019","JDN"
10.5,90.5,"4",17,10.81877,26.29169,27.67776,"03-09-2019","JDN"
11.5,90.5,"4",16,10.77998,25.84812,27.67776,"03-09-2019","JDN"
12.5,90.5,"4",15,11.17099,25.56643,27.67776,"03-09-2019","JDN"
13.5,90.5,"4",16,11.3274,26.43888,27.67776,"03-09-2019","JDN"
14.5,90.5,"4",15,12.72316,26.30964,27.67776,"03-09-2019","JDN"
15.5,90.5,"4",14,13.07114,26.30964,27.6911,"03-09-2019","JDN"
16.5,90.5,"4",14,13.02614,26.24384,27.6911,"03-09-2019","JDN"
17.5,90.5,"4",14,13.50189,26.65743,27.6911,"03-09-2019","JDN"
18.5,90.5,"4",13,13.41174,26.65915,27.6911,"03-09-2019","JDN"
19.5,90.5,"4",14,13.46902,26.65915,27.6911,"03-09-2019","JDN"
20.5,90.5,"4",9,13.41926,21.67356,27.70332,"03-09-2019","JDN"
21.5,90.5,"4",11,13.84332,23.8866,27.70332,"03-09-2019","JDN"
22.5,90.5,"4",13,13.8773,25.62952,27.70332,"03-09-2019","JDN"
23.5,90.5,"4",12,14.68052,25.66664,27.70332,"03-09-2019","JDN"
24.5,90.5,"4",10,16.37414,25.28233,27.70332,"03-09-2019","JDN"
25.5,90.5,"4",8,17.22256,24.95871,27.82633,"03-09-2019","JDN"
26.5,90.5,"4",7,18.46255,24.57458,27.82633,"03-09-2019","JDN"
27.5,90.5,"4",5,19.56146,23.76656,27.82633,"03-09-2019","JDN"
28.5,90.5,"4",0,NA,NA,27.82633,"03-09-2019","JDN"
29.5,90.5,"4",0,NA,NA,27.82633,"03-09-2019","JDN"
30.5,90.5,"4",0,NA,NA,27.87537,"03-09-2019","JDN"
31.5,90.5,"4",0,NA,NA,27.87537,"03-09-2019","JDN"
-1.5,89.5,"4",12,13.4103,24.66561,27.71185,"03-09-2019","JDN"
-0.5,89.5,"4",14,12.72637,25.05409,27.71185,"03-09-2019","JDN"
0.5,89.5,"4",14,12.04244,25.54476,27.71092,"03-09-2019","JDN"
1.5,89.5,"4",16,11.51809,26.1794,27.71092,"03-09-2019","JDN"
2.5,89.5,"4",17,10.58338,26.58928,27.71092,"03-09-2019","JDN"
3.5,89.5,"4",17,10.21862,26.58043,27.71092,"03-09-2019","JDN"
4.5,89.5,"4",17,10.0215,26.70964,27.71092,"03-09-2019","JDN"
5.5,89.5,"4",17,10.24087,26.69558,27.71092,"03-09-2019","JDN"
6.5,89.5,"4",17,10.02508,26.42441,27.71092,"03-09-2019","JDN"
7.5,89.5,"4",17,10.00195,26.59474,27.71092,"03-09-2019","JDN"
8.5,89.5,"4",17,10.15555,26.69979,27.71092,"03-09-2019","JDN"
9.5,89.5,"4",17,10.2783,26.69706,27.71092,"03-09-2019","JDN"
10.5,89.5,"4",16,10.31482,25.75401,27.76152,"03-09-2019","JDN"
11.5,89.5,"4",16,10.77998,25.38468,27.76152,"03-09-2019","JDN"
12.5,89.5,"4",15,11.41097,25.48884,27.76152,"03-09-2019","JDN"
13.5,89.5,"4",15,11.70889,25.60652,27.76152,"03-09-2019","JDN"
14.5,89.5,"4",15,12.98092,26.15344,27.76152,"03-09-2019","JDN"
15.5,89.5,"4",15,12.98092,26.15344,27.818205,"03-09-2019","JDN"
16.5,89.5,"4",15,12.95669,26.78996,27.818205,"03-09-2019","JDN"
17.5,89.5,"4",14,13.29648,26.7742,27.818205,"03-09-2019","JDN"
18.5,89.5,"4",13,13.6466,26.69141,27.818205,"03-09-2019","JDN"
19.5,89.5,"4",12,13.6013,26.62053,27.818205,"03-09-2019","JDN"
20.5,89.5,"4",10,13.38407,23.4969,27.82633,"03-09-2019","JDN"
21.5,89.5,"4",10,14.12306,23.8866,27.82633,"03-09-2019","JDN"
22.5,89.5,"4",12,14.14917,25.48102,27.82633,"03-09-2019","JDN"
23.5,89.5,"4",11,15.0471,25.66664,27.82633,"03-09-2019","JDN"
24.5,89.5,"4",10,16.48012,25.31857,27.82633,"03-09-2019","JDN"
25.5,89.5,"4",9,16.96151,24.99444,27.87537,"03-09-2019","JDN"
26.5,89.5,"4",7,18.23413,24.46901,27.87537,"03-09-2019","JDN"
27.5,89.5,"4",5,19.76781,23.29078,27.87537,"03-09-2019","JDN"
28.5,89.5,"4",0,NA,NA,27.87537,"03-09-2019","JDN"
29.5,89.5,"4",0,NA,NA,27.87537,"03-09-2019","JDN"
30.5,89.5,"4",0,NA,NA,27.90976,"03-09-2019","JDN"
31.5,89.5,"4",0,NA,NA,27.90976,"03-09-2019","JDN"
-1.5,88.5,"4",12,13.66108,24.15275,27.71185,"03-09-2019","JDN"
-0.5,88.5,"4",14,12.88596,25.28251,27.71185,"03-09-2019","JDN"
0.5,88.5,"4",14,12.24762,25.74472,27.71092,"03-09-2019","JDN"
1.5,88.5,"4",16,11.47249,26.21338,27.71092,"03-09-2019","JDN"
